@id,@lat,@lon,name,place,population,addr:district,addr:region
1435833340,51.3754816,38.0998445,Мокрецкие Выселки,hamlet,37,,
1435892702,51.4357158,37.6529241,Никольское,village,0,,
1436110983,51.6429768,35.8707474,Семенихина,hamlet,0,,
1436111007,51.6473302,35.8824813,Суходоловка,village,0,,
1436121889,51.6150876,35.9118105,Адоева,hamlet,0,,
1436121890,51.5712712,35.937012,Журавлинский,hamlet,0,,
1436121891,51.5945776,35.9197354,Лютчина,hamlet,0,,
1436121892,51.6431872,35.9235056,Нижняя Воробжа,village,0,,
1436121893,51.5802877,35.9300766,Свиридова,hamlet,0,,
1436350533,51.5139357,37.7011631,Средние Апочки,village,0,,
1436350751,51.453964,37.857033,Бекетовский,hamlet,0,Горшеченский район,Курская область
1436350804,51.4455138,38.2879017,Решетовка,hamlet,0,,
1436350877,51.4902135,38.1816433,Сомовка,hamlet,0,,
1436350892,51.3653486,38.2251037,Новомеловое,village,0,,
1436350998,51.4328873,38.2353733,Петровка,hamlet,0,,
1436351000,51.4526816,37.8736828,Бекетово,hamlet,0,Горшеченский район,Курская область
1436351026,51.4748195,37.9262112,Рындино,hamlet,0,Горшеченский район,Курская область
1436351167,51.5107308,37.8985737,Отрада,hamlet,0,,
1436351170,51.5067776,37.8087948,Андреевка,hamlet,0,,
1436351177,51.4474396,38.2082508,Новоберезово,hamlet,0,,
1436351255,51.4445509,38.1764935,Сосновка,village,0,,
1436351268,51.5193837,37.7940319,Никандровка,hamlet,0,,
1436351283,51.4194009,38.2494496,Березово-Колодезь,hamlet,0,,
1436351301,51.482886,37.8703188,Немчиновка,hamlet,0,Горшеченский район,Курская область
1436351335,51.4383089,37.856139,Михайловка,hamlet,0,,
1436351346,51.4608375,37.5856779,Акуловка,hamlet,0,,
1436351517,51.4932763,37.8775297,Максимовка,hamlet,0,Горшеченский район,Курская область
1436351568,51.5578213,37.650008,Баркаловка,hamlet,0,,
1436351590,51.4362048,38.2261036,Березово,hamlet,0,,
1436351615,51.4625923,37.5963299,Нижнедорожное,hamlet,0,,
1436351620,51.5364711,37.7907704,Боровка,hamlet,0,,
1436351663,51.4747126,37.8539418,Богдановка,hamlet,0,Горшеченский район,Курская область
1436411483,51.5080464,37.6507483,Шляховы Дворы,hamlet,0,,
1436411501,51.5190632,37.7416752,Нижняя Клещенка,hamlet,0,,
1436411581,51.5608095,37.7397869,Белгородка,hamlet,0,,
1436619034,52.4662863,36.8086181,Дрогайцево,village,0,Покровский район,Орловская область
1436619042,52.4786029,36.8066096,Дюковская,hamlet,0,Покровский район,Орловская область
1436619054,52.4366014,36.7972498,Верхососенье Первая Часть,hamlet,0,Покровский район,Орловская область
1436619063,52.4184419,36.8005586,Верхососенье Центральное,hamlet,0,Покровский район,Орловская область
1436619068,52.4642599,36.8012839,Пятинская,hamlet,0,Покровский район,Орловская область
1436619076,52.4804822,36.8173385,Переведеновка,hamlet,0,Покровский район,Орловская область
1436619091,52.449864,36.8115406,Верхососенье Вторая Середина,hamlet,0,Покровский район,Орловская область
1436619094,52.4360782,36.809824,Верхососенье Вторая Часть,hamlet,0,Покровский район,Орловская область
1436619116,52.4484268,36.7793112,Роща,hamlet,0,Покровский район,Орловская область
1436691874,52.4781847,37.1735229,Дубинкина,hamlet,0,Покровский район,Орловская область
1436691875,52.4568508,37.0924129,Енино Второе,hamlet,0,Покровский район,Орловская область
1436691884,52.4886387,37.0028186,Извеково,hamlet,0,Покровский район,Орловская область
1436691885,52.4539715,37.1979847,Трусы,hamlet,0,Покровский район,Орловская область
1436691886,52.4088116,37.0869198,Ракитина,village,0,Покровский район,Орловская область
1436691887,52.437988,37.1392357,Внуково,hamlet,0,Покровский район,Орловская область
1436691888,52.4619734,37.112669,Погонево,hamlet,0,Покровский район,Орловская область
1436691889,52.4447648,37.1985855,Красный,hamlet,0,Покровский район,Орловская область
1436691890,52.4849734,37.061573,Новосильевка,village,0,Покровский район,Орловская область
1436691891,52.4603548,37.0761909,Енино Первое,hamlet,0,Покровский район,Орловская область
1436691893,52.4605117,37.1898308,Орлы,hamlet,0,Покровский район,Орловская область
1436691896,52.4666079,37.0691743,Харчиково,hamlet,0,Покровский район,Орловская область
1436691898,52.4753068,37.0554328,Башкатово,village,0,Покровский район,Орловская область
1436691899,52.4065575,37.100318,Новоморозово,hamlet,0,Покровский район,Орловская область
1436691900,52.4420992,37.0846024,Васютино,village,0,Покровский район,Орловская область
1436691903,52.4245165,37.1224537,Морозова,hamlet,0,Покровский район,Орловская область
1436691908,52.4190505,37.1867516,Манино,isolated_dwelling,0,Покровский район,Орловская область
1436691909,52.4654771,37.1997871,Ситкин,hamlet,0,Покровский район,Орловская область
1436691910,52.4893181,37.1596184,Кадинка,hamlet,0,Покровский район,Орловская область
1436709214,51.7000577,35.8415071,Большое Долженково,village,0,,
1436709215,51.7108647,35.8286867,Нижняя Горбулина,hamlet,0,,
1436722349,52.4397448,37.0235037,Непочатая,village,0,Покровский район,Орловская область
1436722369,52.4668092,36.9151382,Ивановка,village,0,Покровский район,Орловская область
1436722405,52.4339367,36.9750953,Орловка,hamlet,0,,
1436722418,52.4802456,36.9041519,Степанищево,village,0,Покровский район,Орловская область
1436722451,52.4635514,36.9827234,Грачёвка,village,0,Покровский район,Орловская область
